user_id,time_slot_0,time_slot_1,time_slot_2,time_slot_3,time_slot_4,time_slot_5,time_slot_6,time_slot_7,time_slot_8,time_slot_9,time_slot_10,time_slot_11,time_slot_12,time_slot_13,time_slot_14,time_slot_15,time_slot_16,time_slot_17,time_slot_18,time_slot_19,time_slot_20,time_slot_21,time_slot_22,time_slot_23,time_slot_24,time_slot_25,time_slot_26,time_slot_27
34092,-0.15910578,0.24612059,0.050190948,0.0329023,0.18559329,0.24581446,-0.0410685,0.03154932,0.13872586,0.24082296,0.07014676,0.02730235,0.13060604,0.24048503,0.049779706,0.030398412,0.13404806,0.20861928,0.03246506,-0.07560217,0.10796718,0.19177079,0.036611088,0.025937542,0.10107137,0.1906574,0.0385158,-0.110481456
34093,-0.09423003,0.16028878,0.034691084,0.02140118,0.12093262,0.16198741,-0.028547376,0.020868994,0.06923134,0.14619046,0.04446423,0.013592418,0.06836534,0.14330685,0.03158589,0.016372409,0.076023094,0.118152186,0.029785335,-0.041526876,0.060521226,0.11802898,0.030024027,0.0198413,0.059800174,0.13588826,0.034542073,-0.07342208
34094,-0.18909429,0.26838464,0.054926552,0.036690738,0.20449851,0.2811133,-0.043344483,0.035089854,0.17779921,0.27378055,0.10340087,0.037258256,0.16478516,0.28395367,0.065531455,0.044825953,0.16074961,0.25057992,0.04291527,-0.08489526,0.14009058,0.22335073,0.039989673,0.024550557,0.12469988,0.20245954,0.04159186,-0.1295276
34095,-0.42207977,0.548949,0.12714079,0.13345316,0.4011761,0.51121557,-0.10028402,0.13450453,0.37357312,0.5718418,0.13534224,0.12800916,0.33770803,0.58091193,0.13700528,0.14268222,0.3558992,0.5158701,0.10274789,-0.174549,0.3301299,0.4911014,0.10004632,0.09860745,0.3199701,0.48984748,0.11824556,-0.35104096
34096,-0.13056412,0.19577968,0.0402284,0.027659183,0.14788,0.20649053,-0.0298439,0.025090579,0.0973652,0.19461806,0.0682472,0.017454064,0.093463704,0.194693,0.038384542,0.024199355,0.09918396,0.16405687,0.032399267,-0.058753286,0.081841744,0.16031961,0.033897147,0.018438805,0.08013595,0.17394754,0.04090141,-0.09009167
34097,-0.16136777,0.2471833,0.051082812,0.031345107,0.18858346,0.24963087,-0.042923186,0.03132422,0.15387113,0.24025442,0.07630566,0.03288562,0.1454669,0.24511847,0.055877168,0.03434974,0.14295934,0.21520296,0.03590944,-0.07422968,0.11830342,0.18995924,0.035899937,0.02578701,0.10656024,0.17377576,0.033711344,-0.11256244
34098,-0.10414015,0.17085673,0.03592847,0.022390075,0.1293477,0.17331724,-0.029045507,0.022481764,0.07558249,0.16046578,0.047789063,0.015014213,0.07451395,0.15759455,0.032929745,0.018004937,0.08231307,0.13057727,0.029160991,-0.046460327,0.06512621,0.12933002,0.030933134,0.019946586,0.06593296,0.14705689,0.03578973,-0.07778887
34099,-0.3621056,0.51013625,0.12772954,0.12169718,0.36275622,0.47362354,-0.098877914,0.107182495,0.32673064,0.5012233,0.11246073,0.0950359,0.29251662,0.50377953,0.11675829,0.10963513,0.3123444,0.4532851,0.08333652,-0.1619436,0.27285308,0.41780016,0.08167161,0.08250395,0.25313947,0.4144835,0.100813754,-0.28275
34100,-0.09817895,0.16439229,0.03516592,0.02186674,0.12417438,0.1663211,-0.028686292,0.021518134,0.071713574,0.15197675,0.045799676,0.013970271,0.07063339,0.14899984,0.03214826,0.017082933,0.078534015,0.12310381,0.029593948,-0.043413315,0.062334128,0.12262436,0.030261451,0.01984309,0.062222008,0.14052737,0.035066195,-0.07531774
34101,-0.15746783,0.22164209,0.044565808,0.028010292,0.17176116,0.23622467,-0.034854226,0.02889215,0.14157465,0.22718911,0.08768771,0.030547174,0.13499041,0.23756155,0.054917034,0.038064424,0.13229938,0.20620261,0.03939702,-0.06605254,0.1130097,0.18384825,0.035004836,0.019222846,0.10664828,0.17110306,0.03636914,-0.10844072
34102,-0.16184022,0.30376235,0.077082865,0.0509785,0.20992555,0.2738227,-0.06252691,0.043564107,0.14774,0.2559515,0.03317131,0.027519422,0.1375633,0.24033509,0.047305103,0.022521622,0.15208045,0.21357697,0.036535658,-0.08399244,0.10906651,0.19568184,0.04361631,0.04182349,0.094635986,0.20900781,0.047120646,-0.116947904
34103,-0.30369002,0.4502159,0.11798956,0.087969296,0.32042646,0.4308632,-0.08940462,0.08107639,0.30888942,0.42563534,0.115828454,0.076067075,0.2753529,0.4327722,0.11198123,0.08447131,0.28262115,0.39707452,0.074790895,-0.13753814,0.2433983,0.3470313,0.06521271,0.061926972,0.20886378,0.314784,0.07257557,-0.22583544
34104,-0.120933875,0.20987184,0.04410616,0.026524289,0.15770154,0.2014047,-0.038845602,0.026377905,0.10577468,0.19195737,0.044880703,0.021636954,0.1022331,0.1866823,0.03979153,0.019939564,0.10722307,0.15994926,0.027776185,-0.05911178,0.08274056,0.14901379,0.032503083,0.026368812,0.07706487,0.15388753,0.03197216,-0.09009598
34105,-0.15983112,0.24552472,0.050917413,0.033989772,0.18444745,0.24923438,-0.0408246,0.030731093,0.14122838,0.23971978,0.0763879,0.027049834,0.13221055,0.24069452,0.05048899,0.030804167,0.13392459,0.20946293,0.034284957,-0.0760879,0.11019049,0.19302282,0.03743538,0.024912655,0.0998327,0.18983053,0.0393337,-0.110120706
34106,-0.122296266,0.22895326,0.057496678,0.036465492,0.15951829,0.21306522,-0.046351038,0.032685008,0.10095544,0.19308712,0.03363642,0.018312989,0.09579681,0.18235411,0.036833238,0.017638693,0.109683804,0.15766943,0.03495187,-0.058299206,0.07934762,0.14963415,0.037199307,0.030601665,0.073036686,0.17138495,0.043178294,-0.09227037
34107,-0.15162599,0.2806594,0.0680527,0.043280512,0.19864447,0.2541555,-0.056992974,0.039416716,0.1392882,0.24096741,0.033916254,0.02748013,0.13095735,0.22795537,0.04616501,0.022148473,0.14261755,0.201417,0.03323922,-0.07766382,0.103367046,0.18268463,0.03981005,0.038420822,0.09202408,0.19127344,0.041172802,-0.110779986
34108,-0.101128645,0.16747287,0.03565358,0.022786248,0.12645353,0.16983007,-0.028610572,0.021758622,0.073481664,0.15598714,0.0476675,0.013642609,0.07178434,0.15270826,0.032385066,0.017509453,0.079913236,0.126507,0.02940468,-0.045477603,0.06342495,0.12614994,0.030573478,0.019706357,0.06321028,0.14416623,0.035703167,-0.07653303
34109,-0.14872372,0.21611544,0.04353795,0.03269176,0.16244203,0.22789611,-0.03090283,0.027836066,0.110307336,0.22097437,0.078948505,0.01780507,0.10332694,0.22054413,0.042028897,0.02827662,0.11041245,0.18728518,0.033312738,-0.06917953,0.09176875,0.18354367,0.036232408,0.018887239,0.08918151,0.1974241,0.04533297,-0.1004382
34110,-0.14107093,0.22905253,0.04720966,0.029723275,0.17224437,0.22565751,-0.03984752,0.028984632,0.12165639,0.21780726,0.057823077,0.024439074,0.116348706,0.21491405,0.044077836,0.024562895,0.120429985,0.18503676,0.029838178,-0.0678958,0.09513965,0.17189161,0.034761317,0.025967767,0.089147836,0.17482927,0.03568486,-0.099860564
34111,-0.13903366,0.24074912,0.059395157,0.040319543,0.16824648,0.22881652,-0.046066638,0.036231715,0.10606207,0.21240073,0.040848657,0.020252803,0.10013296,0.20298895,0.038276616,0.022060612,0.11599321,0.17461395,0.03644747,-0.06423006,0.08503142,0.16659966,0.039198402,0.030227106,0.082996346,0.19266497,0.048123125,-0.10003581
34112,-0.0950425,0.16114877,0.03479139,0.02147924,0.12161978,0.16291502,-0.028584072,0.021000585,0.069745705,0.1473591,0.044733867,0.013706663,0.06886528,0.14447303,0.031691827,0.01650304,0.076534346,0.119166106,0.029728761,-0.04193116,0.060891397,0.118951164,0.030096909,0.019845769,0.060299914,0.13679841,0.034639794,-0.07377263
34113,-0.10466795,0.17122695,0.036070883,0.02316007,0.1294086,0.17362455,-0.028793514,0.022401439,0.07573463,0.16128306,0.048685227,0.014042768,0.07387654,0.15793774,0.032952905,0.01820359,0.08228089,0.13103181,0.029257625,-0.04708913,0.06509559,0.13030343,0.030779425,0.01976313,0.06552529,0.14839989,0.036169037,-0.07835251
34114,-0.18997955,0.34219286,0.083990425,0.05778459,0.24176845,0.3040016,-0.06976658,0.050902594,0.17852317,0.29653597,0.034347605,0.037612397,0.16544554,0.28075758,0.05688942,0.030507928,0.179646,0.2514863,0.035422817,-0.100141175,0.13059981,0.22410712,0.044867072,0.049006544,0.1157206,0.22610801,0.045871604,-0.1355166
34115,-0.09676242,0.16294554,0.03500388,0.021662023,0.12304952,0.16484036,-0.028651077,0.021281771,0.070832096,0.14985338,0.04531904,0.013914634,0.06988758,0.14694756,0.031929232,0.016795002,0.07762129,0.121317655,0.029636843,-0.04275898,0.061690424,0.12093243,0.030215448,0.019854963,0.0613572,0.13877638,0.03486381,-0.07456371
34116,-0.094190024,0.160246,0.03468624,0.021397721,0.1208983,0.16194095,-0.02854535,0.020862587,0.06920585,0.14613333,0.044451192,0.013586026,0.06833983,0.14324945,0.031580918,0.016366268,0.07599799,0.11810236,0.029788617,-0.041506503,0.06050325,0.11798414,0.030019673,0.019841095,0.05977544,0.13584456,0.034537658,-0.07340582
34117,-0.17503573,0.24846855,0.046988785,0.037094295,0.18718974,0.2550447,-0.034141235,0.0338872,0.12670894,0.26225924,0.083140865,0.022006085,0.118137695,0.26058528,0.046869677,0.033884536,0.12879622,0.22158529,0.0322391,-0.08266627,0.10497028,0.2162111,0.038972616,0.022340534,0.10714076,0.23329656,0.05026781,-0.11717398
34118,-0.09458608,0.16066675,0.034734786,0.021434287,0.12123512,0.16239621,-0.02856403,0.020926472,0.06945714,0.14670148,0.04458173,0.01364461,0.06858685,0.14381795,0.03163165,0.016428826,0.07624701,0.11859637,0.029759135,-0.041705318,0.060682785,0.118431605,0.030058075,0.019843195,0.060019538,0.13628411,0.034583736,-0.073573045
34119,-0.21303791,0.29338846,0.060234897,0.043701787,0.2208747,0.30868334,-0.04573253,0.040480383,0.1955368,0.3070394,0.120291755,0.040139426,0.1784172,0.31808528,0.072667375,0.05285487,0.17640698,0.281074,0.048455816,-0.09544107,0.15724014,0.2552944,0.04496156,0.02606185,0.13970289,0.2368223,0.05083873,-0.1471244
34120,-0.09755997,0.16381536,0.03510368,0.021727838,0.12374679,0.1657832,-0.02869965,0.02140934,0.071345374,0.1509857,0.045575954,0.0140562495,0.07041119,0.1480927,0.032026846,0.016913835,0.07812344,0.12231344,0.029564617,-0.04317864,0.062049013,0.12181902,0.03031707,0.019863945,0.061850823,0.1396345,0.034951076,-0.074876055
34121,-0.11218885,0.1785666,0.037407085,0.025346821,0.13479854,0.18375503,-0.02872246,0.02279364,0.08122339,0.170737,0.055212863,0.01405714,0.078132056,0.16764511,0.033872467,0.019336088,0.08598243,0.1399025,0.029644081,-0.05175728,0.069166906,0.1393439,0.031757638,0.019313797,0.06815089,0.15668462,0.03786101,-0.0811786
34122,-0.15958486,0.2663466,0.06069354,0.04133682,0.19075164,0.25577408,-0.047724932,0.03653984,0.13238499,0.2457076,0.05533712,0.023097537,0.12355403,0.2375163,0.045251623,0.02540266,0.1350697,0.2062449,0.0343813,-0.07834162,0.10236507,0.19479905,0.040524345,0.030931927,0.095353015,0.21017873,0.046535894,-0.11183833
34123,-0.11184953,0.17893687,0.03692485,0.023846934,0.13548972,0.18143384,-0.029248692,0.023718955,0.08040902,0.17196505,0.05072283,0.015069295,0.07833996,0.1686154,0.03414193,0.019610824,0.08715747,0.14025737,0.02898383,-0.050341096,0.06860291,0.13867946,0.031280737,0.01994808,0.07032731,0.15685591,0.037106026,-0.08200802
34124,-0.11130568,0.17520797,0.03739669,0.024784863,0.13217756,0.18399999,-0.028564842,0.022012701,0.08353089,0.16697949,0.059220083,0.014983091,0.08087706,0.16647348,0.03475814,0.020152668,0.08633651,0.13920611,0.03191305,-0.049484085,0.07116852,0.13735633,0.03193557,0.018160539,0.068274155,0.1516756,0.03752413,-0.08027597
34125,-0.12302167,0.22982271,0.05502931,0.034012023,0.16306816,0.21329096,-0.04576705,0.03135114,0.105400465,0.19714761,0.034746923,0.019318018,0.10056763,0.18658942,0.03811256,0.01747724,0.112068795,0.16132674,0.032162026,-0.06037621,0.0817682,0.15223533,0.03609978,0.030590666,0.07458137,0.16870596,0.039670315,-0.09284444
34126,-0.17843154,0.2503014,0.048605762,0.039217703,0.18758787,0.26196793,-0.034150902,0.033495463,0.13291785,0.26457533,0.093358204,0.022119699,0.12277229,0.26487273,0.049157437,0.035785284,0.13114685,0.22648196,0.035681047,-0.08412772,0.11035583,0.22098579,0.040467486,0.02116448,0.10772079,0.23454477,0.05209292,-0.11907377
34127,-0.11559799,0.18194573,0.037807092,0.025465082,0.13742772,0.18749283,-0.029047662,0.023433067,0.08395632,0.17561191,0.05653021,0.014791816,0.08094946,0.17298838,0.034672663,0.02026448,0.08868222,0.14453097,0.02992338,-0.052795574,0.07126314,0.14319777,0.03202548,0.019250972,0.07085815,0.1601645,0.038261153,-0.08302118
34128,-0.18534517,0.26994967,0.052638523,0.03528685,0.20652355,0.2724815,-0.04334804,0.035962723,0.16527598,0.27502126,0.08591237,0.03530219,0.15471795,0.2796537,0.059803713,0.040331654,0.1559874,0.24422567,0.035919413,-0.08564745,0.12954764,0.22012146,0.038259007,0.027337508,0.12260049,0.20962664,0.040636335,-0.12736008
34129,-0.12863365,0.19619259,0.040032327,0.028947383,0.14791283,0.20333166,-0.029443083,0.025011772,0.092741705,0.19399306,0.06432785,0.014906861,0.08764156,0.19088696,0.036656253,0.02258403,0.096021004,0.16062371,0.029947922,-0.060812693,0.077708684,0.15938312,0.033599366,0.019328626,0.07666727,0.17640267,0.04112536,-0.08935045
34130,-0.09416588,0.16022016,0.034683313,0.02139563,0.12087758,0.16191293,-0.028544148,0.02085873,0.06919045,0.14609881,0.044443287,0.013582192,0.06832447,0.14321478,0.031577893,0.016362565,0.07598281,0.118072234,0.029790578,-0.041494224,0.060492385,0.117957,0.030017065,0.019840976,0.0597605,0.13581811,0.034534987,-0.0733959
34131,-0.12272857,0.21177305,0.044337675,0.02672444,0.15920684,0.20341247,-0.038960002,0.026692826,0.10694694,0.19447538,0.04547347,0.021916565,0.10333739,0.18924622,0.04008261,0.020261647,0.1083891,0.16216716,0.027722908,-0.059978966,0.08362242,0.15103544,0.03267678,0.026434602,0.07821896,0.15593947,0.032232296,-0.0909541
34132,-0.10684035,0.17244424,0.036553208,0.023780962,0.13021527,0.17770357,-0.028699886,0.02208903,0.07833975,0.16278404,0.05287355,0.014493582,0.07631944,0.16056332,0.03337175,0.018598614,0.08331363,0.13354163,0.030236963,-0.047986727,0.06728953,0.13266717,0.031262554,0.01919676,0.06607021,0.14934799,0.036713302,-0.07860154
34133,-0.12914777,0.19436742,0.03977036,0.023598623,0.1511862,0.20349813,-0.0327626,0.024385137,0.116161145,0.18991363,0.06891652,0.025758345,0.11275243,0.19658257,0.046249297,0.029125223,0.11083591,0.16893369,0.034571074,-0.054922197,0.09265023,0.15155512,0.032156594,0.01930181,0.08712586,0.14384492,0.030918784,-0.092007995
34134,-0.094250865,0.16031082,0.034693643,0.021403119,0.120950304,0.16201134,-0.028548347,0.020872353,0.06924453,0.14622034,0.044471107,0.013595444,0.06837827,0.14333673,0.031588577,0.016375707,0.07603616,0.11817818,0.029783804,-0.041537292,0.060530692,0.118052535,0.030025993,0.01984141,0.059812978,0.13591145,0.03454451,-0.07343093
34135,-0.099249676,0.1656152,0.03531506,0.021896554,0.12517998,0.16771269,-0.028782884,0.021684399,0.07242516,0.15342005,0.04614172,0.014295718,0.07145545,0.15052626,0.032254778,0.017191637,0.079194255,0.12443021,0.029456621,-0.04401995,0.06283129,0.123745166,0.030470068,0.01988064,0.06289435,0.1415394,0.03516347,-0.07561955
34136,-0.19806875,0.287474,0.061281323,0.037804637,0.21844468,0.29253086,-0.050097447,0.040201847,0.19907998,0.28558686,0.09733277,0.04535134,0.18660149,0.29799837,0.07407299,0.050376654,0.18153864,0.2658303,0.046893403,-0.08618099,0.15397443,0.22707298,0.03989107,0.029134579,0.13807659,0.19375467,0.03748249,-0.13779068
34137,-0.13776702,0.21952248,0.0445899,0.029043848,0.16649161,0.21952307,-0.037015878,0.027126173,0.11707914,0.21093562,0.06143868,0.022877848,0.11129429,0.20889425,0.043110903,0.02459806,0.11485444,0.17950581,0.02942166,-0.066622205,0.0921867,0.16782366,0.03409736,0.024124533,0.08608169,0.17047626,0.035296585,-0.097127475
34138,-0.103391275,0.16695778,0.036140982,0.02298661,0.12596126,0.17441571,-0.028415753,0.021113098,0.07820549,0.15601565,0.05448998,0.014838627,0.0766263,0.15568444,0.03368855,0.01882767,0.08192851,0.12951298,0.03197305,-0.04486607,0.06732901,0.12784861,0.031132784,0.018331045,0.06460178,0.14232998,0.035953213,-0.07671944
34139,-0.2037973,0.31020582,0.07099827,0.04882842,0.22433816,0.30537152,-0.05494232,0.045976788,0.18020497,0.29918027,0.080895394,0.037521303,0.1672341,0.30083388,0.06258541,0.04257827,0.17461757,0.2650571,0.045854807,-0.09216712,0.1401524,0.23911534,0.045948442,0.03391865,0.13119452,0.24120715,0.05310158,-0.14130072
34140,-0.18362887,0.25184172,0.049205743,0.03592169,0.19172889,0.26663935,-0.03613338,0.033968873,0.15074918,0.2674104,0.10007138,0.029485198,0.14048277,0.2743791,0.05662946,0.04184324,0.14324462,0.23728591,0.039893676,-0.08133261,0.12297757,0.22099306,0.039645556,0.020939587,0.11850348,0.2204558,0.04819922,-0.12411466
34141,-0.11647879,0.17570043,0.038016427,0.02391863,0.13344888,0.19062321,-0.028770812,0.021903174,0.09465269,0.16973561,0.068578005,0.01862454,0.0923159,0.17475995,0.03900597,0.024208523,0.09332843,0.14747669,0.03615599,-0.047966026,0.07950551,0.14040244,0.032515436,0.016266162,0.07436281,0.14640148,0.036439057,-0.082781166
34142,-0.09416586,0.16022016,0.03468331,0.021395616,0.12087758,0.16191293,-0.02854415,0.020858722,0.069190465,0.14609878,0.044443294,0.01358219,0.06832448,0.14321476,0.0315779,0.016362563,0.075982794,0.118072234,0.029790578,-0.041494213,0.060492378,0.11795697,0.030017078,0.019840972,0.05976048,0.13581808,0.03453499,-0.0733959
34143,-0.15997738,0.22242045,0.045360144,0.032099433,0.1681369,0.24145563,-0.03212614,0.029156776,0.12816824,0.23194268,0.0926215,0.023807935,0.12121872,0.23846221,0.049193483,0.035053194,0.12327507,0.20440663,0.039704703,-0.06884759,0.106307946,0.19351524,0.037481207,0.017352253,0.10122122,0.19736433,0.045776814,-0.10756774
34144,-0.1193769,0.1844063,0.03792699,0.02334125,0.14164795,0.191005,-0.03055276,0.023617312,0.09657681,0.17909037,0.059922386,0.019875007,0.093893066,0.1808759,0.0393916,0.02390735,0.097318515,0.15284567,0.031791296,-0.05170757,0.07937349,0.1438781,0.031640958,0.019156417,0.0777874,0.1503839,0.034360006,-0.086277135
34145,-0.09466222,0.16074738,0.034744177,0.021441564,0.121299535,0.16248317,-0.028567491,0.020938795,0.069505386,0.14681095,0.044606965,0.013655384,0.068633795,0.14392723,0.03164157,0.016441042,0.0762949,0.118691385,0.029753784,-0.041743256,0.06071745,0.11851794,0.030064983,0.019843612,0.060066383,0.13636924,0.034592856,-0.07360583
34146,-0.10765326,0.17359295,0.036638867,0.023882153,0.1311467,0.17839025,-0.028764768,0.02232539,0.078552835,0.16428082,0.052555896,0.014509185,0.07646224,0.16176313,0.03340593,0.01865717,0.08377862,0.13455313,0.029931607,-0.048560813,0.06740162,0.13368867,0.031278986,0.019356987,0.066573076,0.15070254,0.03682794,-0.0790873
34147,-0.12598185,0.19426389,0.038884986,0.026278066,0.14724077,0.19729601,-0.029981945,0.025969112,0.08972342,0.19251683,0.05641037,0.01623089,0.08639486,0.18895105,0.03639959,0.022348152,0.09609661,0.15810074,0.028688498,-0.057686877,0.07548379,0.15555447,0.03251319,0.02026287,0.07852844,0.17400426,0.039531607,-0.089240536
34148,-0.12825233,0.19454825,0.03999803,0.028093863,0.1467545,0.20402715,-0.02958715,0.024717178,0.09412986,0.19211183,0.06623228,0.016233912,0.08992269,0.19073603,0.037130885,0.022893269,0.09652309,0.16050328,0.031231694,-0.059215076,0.07924621,0.15829735,0.033762984,0.018825691,0.077353925,0.17350054,0.040862963,-0.08863472
34149,-0.102910355,0.16698304,0.036087148,0.023093887,0.12592082,0.17382461,-0.028415022,0.02112151,0.077227734,0.15578797,0.053614255,0.0145218875,0.075584844,0.1549058,0.03331903,0.018438807,0.08129396,0.12875853,0.031546377,-0.045088172,0.06659887,0.12757714,0.031072157,0.018552352,0.064008564,0.14275408,0.036020596,-0.076499306
34150,-0.13516642,0.23825279,0.057581097,0.039475054,0.16983008,0.22439936,-0.047769457,0.03436555,0.11482864,0.20742337,0.040360846,0.024843888,0.10869038,0.19943422,0.040885303,0.02339979,0.11880078,0.17369545,0.034555215,-0.06446968,0.08975394,0.15991166,0.037098803,0.03180199,0.08228286,0.1706685,0.04037185,-0.09898415
34151,-0.14334898,0.2262875,0.047831587,0.02931676,0.17061847,0.22960591,-0.03966781,0.028110597,0.13095984,0.21582773,0.068084314,0.026704825,0.124997176,0.2180486,0.047906693,0.02798643,0.12471234,0.18925256,0.03445715,-0.06573461,0.10208531,0.17186426,0.035131317,0.023744125,0.09212874,0.16646816,0.034759525,-0.10092857
34152,-0.09416588,0.16022016,0.034683306,0.021395618,0.12087758,0.16191293,-0.028544154,0.02085873,0.06919046,0.14609881,0.04444329,0.013582192,0.068324484,0.14321473,0.031577893,0.016362565,0.075982794,0.118072234,0.029790578,-0.041494213,0.060492378,0.11795698,0.030017069,0.01984098,0.059760492,0.13581811,0.03453499,-0.0733959
